"Year","County Code","County Name","GEOID","Month","Large Farm Unreported (mg)"
2009,99,"KING GEORGE",51099,3,0.368412
2009,99,"KING GEORGE",51099,4,0.371203
2009,99,"KING GEORGE",51099,5,0.61402
2009,99,"KING GEORGE",51099,6,3.497123
2009,99,"KING GEORGE",51099,7,8.691174
2009,99,"KING GEORGE",51099,8,8.526505
2009,99,"KING GEORGE",51099,9,4.513047
2009,99,"KING GEORGE",51099,10,0.566573
2009,99,"KING GEORGE",51099,11,0.156296
2009,99,"KING GEORGE",51099,12,0.159087
2009,25,"BRUNSWICK",51025,1,0
2009,25,"BRUNSWICK",51025,2,0
2009,25,"BRUNSWICK",51025,3,0
2009,25,"BRUNSWICK",51025,4,0
2009,25,"BRUNSWICK",51025,5,0
2009,25,"BRUNSWICK",51025,6,26.910935
2009,25,"BRUNSWICK",51025,7,190.639065
2009,25,"BRUNSWICK",51025,8,0
2009,25,"BRUNSWICK",51025,9,0
2009,25,"BRUNSWICK",51025,10,0
2009,25,"BRUNSWICK",51025,11,0
2009,25,"BRUNSWICK",51025,12,0
2009,161,"ROANOKE",51161,1,0
2009,161,"ROANOKE",51161,2,0
2009,161,"ROANOKE",51161,3,0.06608
2009,161,"ROANOKE",51161,4,0.575309
2009,161,"ROANOKE",51161,5,0.448518
2009,161,"ROANOKE",51161,6,0.726054
2009,161,"ROANOKE",51161,7,0.960225
2009,161,"ROANOKE",51161,8,0.67319
2009,161,"ROANOKE",51161,9,0.405566
2009,161,"ROANOKE",51161,10,0.251517
2009,161,"ROANOKE",51161,11,0.023954
2009,161,"ROANOKE",51161,12,0
2009,36,"CHARLES CITY",51036,1,0.0687912
2009,36,"CHARLES CITY",51036,2,0
2009,36,"CHARLES CITY",51036,3,0.0687912
2009,36,"CHARLES CITY",51036,4,3.3879666
2009,36,"CHARLES CITY",51036,5,9.0804384
2009,36,"CHARLES CITY",51036,6,43.2180714
2009,36,"CHARLES CITY",51036,7,63.3394974
2009,36,"CHARLES CITY",51036,8,42.7881264
2009,36,"CHARLES CITY",51036,9,9.6479658
2009,36,"CHARLES CITY",51036,10,0.3783516
2009,36,"CHARLES CITY",51036,11,0
2009,36,"CHARLES CITY",51036,12,0
2009,550,"CHESAPEAKE CITY",51550,1,0.09936784
2009,550,"CHESAPEAKE CITY",51550,2,0.2032524
2009,550,"CHESAPEAKE CITY",51550,3,0.71364176
2009,550,"CHESAPEAKE CITY",51550,4,2.10479152
2009,550,"CHESAPEAKE CITY",51550,5,2.92683456
2009,550,"CHESAPEAKE CITY",51550,6,4.61157112
2009,550,"CHESAPEAKE CITY",51550,7,3.4214154
2009,550,"CHESAPEAKE CITY",51550,8,2.5632386
2009,550,"CHESAPEAKE CITY",51550,9,2.62873104
2009,550,"CHESAPEAKE CITY",51550,10,1.10207968
2009,550,"CHESAPEAKE CITY",51550,11,0.84236828
2009,550,"CHESAPEAKE CITY",51550,12,1.36404944
2009,73,"GLOUCESTER",51073,1,0
2009,73,"GLOUCESTER",51073,2,0
2009,73,"GLOUCESTER",51073,3,0
2009,73,"GLOUCESTER",51073,4,0
2009,73,"GLOUCESTER",51073,5,0.0925
2009,73,"GLOUCESTER",51073,6,0.0925
2009,73,"GLOUCESTER",51073,7,0.185
2009,73,"GLOUCESTER",51073,8,0
2009,73,"GLOUCESTER",51073,9,0
2009,73,"GLOUCESTER",51073,10,0
2009,73,"GLOUCESTER",51073,11,0
2009,73,"GLOUCESTER",51073,12,0
2009,47,"CULPEPER",51047,1,0
2009,47,"CULPEPER",51047,2,0
2009,47,"CULPEPER",51047,3,0
2009,47,"CULPEPER",51047,4,0
2009,47,"CULPEPER",51047,5,0
2009,47,"CULPEPER",51047,6,0
2009,47,"CULPEPER",51047,7,0
2009,47,"CULPEPER",51047,8,0
2009,47,"CULPEPER",51047,9,0
2009,47,"CULPEPER",51047,10,0
2009,47,"CULPEPER",51047,11,0
2009,47,"CULPEPER",51047,12,0
2009,193,"WESTMORELAND",51193,1,0
2009,193,"WESTMORELAND",51193,2,0
2009,193,"WESTMORELAND",51193,3,0
2009,193,"WESTMORELAND",51193,4,0
2009,193,"WESTMORELAND",51193,5,0
2009,193,"WESTMORELAND",51193,6,0
2009,193,"WESTMORELAND",51193,7,0
2009,193,"WESTMORELAND",51193,8,0
2009,193,"WESTMORELAND",51193,9,0
2009,193,"WESTMORELAND",51193,10,0
2009,193,"WESTMORELAND",51193,11,0
2009,193,"WESTMORELAND",51193,12,0
2009,143,"PITTSYLVANIA",51143,1,0
2009,143,"PITTSYLVANIA",51143,2,0.146402172
2009,143,"PITTSYLVANIA",51143,3,0.219603258
2009,143,"PITTSYLVANIA",51143,4,1.903228236
2009,143,"PITTSYLVANIA",51143,5,8.125320546
2009,143,"PITTSYLVANIA",51143,6,96.25942809
2009,143,"PITTSYLVANIA",51143,7,403.996793634
2009,143,"PITTSYLVANIA",51143,8,192.299252922
2009,143,"PITTSYLVANIA",51143,9,26.71839639
2009,143,"PITTSYLVANIA",51143,10,2.19603258
2009,143,"PITTSYLVANIA",51143,11,0.073201086
2009,143,"PITTSYLVANIA",51143,12,0
2009,117,"MECKLENBURG",51117,1,0
2009,117,"MECKLENBURG",51117,2,0
2009,117,"MECKLENBURG",51117,3,0
2009,117,"MECKLENBURG",51117,4,0
2009,117,"MECKLENBURG",51117,5,409.14588
2009,117,"MECKLENBURG",51117,6,8.968245
2009,117,"MECKLENBURG",51117,7,345.15624
2009,117,"MECKLENBURG",51117,8,41.124655
2009,117,"MECKLENBURG",51117,9,3.07021
2009,117,"MECKLENBURG",51117,10,0.48477
2009,117,"MECKLENBURG",51117,11,0
2009,117,"MECKLENBURG",51117,12,0
2009,121,"MONTGOMERY",51121,1,0
2009,121,"MONTGOMERY",51121,2,0
2009,121,"MONTGOMERY",51121,3,0.245888
2009,121,"MONTGOMERY",51121,4,1.225824
2009,121,"MONTGOMERY",51121,5,3.50752
2009,121,"MONTGOMERY",51121,6,5.471008
2009,121,"MONTGOMERY",51121,7,8.345728
2009,121,"MONTGOMERY",51121,8,7.297088
2009,121,"MONTGOMERY",51121,9,6.512416
2009,121,"MONTGOMERY",51121,10,2.704768
2009,121,"MONTGOMERY",51121,11,0.697888
2009,121,"MONTGOMERY",51121,12,0.148256
2009,93,"ISLE OF WIGHT",51093,1,0
2009,93,"ISLE OF WIGHT",51093,2,0
2009,93,"ISLE OF WIGHT",51093,3,0.0119217
2009,93,"ISLE OF WIGHT",51093,4,0.0119217
2009,93,"ISLE OF WIGHT",51093,5,3.0519552
2009,93,"ISLE OF WIGHT",51093,6,27.2768496
2009,93,"ISLE OF WIGHT",51093,7,45.1355562
2009,93,"ISLE OF WIGHT",51093,8,34.1556705
2009,93,"ISLE OF WIGHT",51093,9,9.5731251
2009,93,"ISLE OF WIGHT",51093,10,0
2009,93,"ISLE OF WIGHT",51093,11,0.0119217
2009,93,"ISLE OF WIGHT",51093,12,0
2009,167,"RUSSELL",51167,1,0
2009,167,"RUSSELL",51167,2,0
2009,167,"RUSSELL",51167,3,5.667083
2009,167,"RUSSELL",51167,4,0
2009,167,"RUSSELL",51167,5,0
2009,167,"RUSSELL",51167,6,0
2009,167,"RUSSELL",51167,7,0
2009,167,"RUSSELL",51167,8,9.562917
2009,167,"RUSSELL",51167,9,0
2009,167,"RUSSELL",51167,10,0
2009,167,"RUSSELL",51167,11,0
2009,167,"RUSSELL",51167,12,0
2009,59,"FAIRFAX",51059,1,0
2009,59,"FAIRFAX",51059,2,0
2009,59,"FAIRFAX",51059,3,0
2009,59,"FAIRFAX",51059,4,0
2009,59,"FAIRFAX",51059,5,0
2009,59,"FAIRFAX",51059,6,0
2009,59,"FAIRFAX",51059,7,0
2009,59,"FAIRFAX",51059,8,0
2009,59,"FAIRFAX",51059,9,0
2009,59,"FAIRFAX",51059,10,0
2009,59,"FAIRFAX",51059,11,0
2009,59,"FAIRFAX",51059,12,0
2009,31,"CAMPBELL",51031,1,0
2009,31,"CAMPBELL",51031,2,0
2009,31,"CAMPBELL",51031,3,0.201396
2009,31,"CAMPBELL",51031,4,1.673136
2009,31,"CAMPBELL",51031,5,2.67237
2009,31,"CAMPBELL",51031,6,5.139471
2009,31,"CAMPBELL",51031,7,8.590314
2009,31,"CAMPBELL",51031,8,8.617425
2009,31,"CAMPBELL",51031,9,7.277367
2009,31,"CAMPBELL",51031,10,4.070523
2009,31,"CAMPBELL",51031,11,0.480252
2009,31,"CAMPBELL",51031,12,0
2009,43,"CLARKE",51043,1,0
2009,43,"CLARKE",51043,2,0
2009,43,"CLARKE",51043,3,0.024432
2009,43,"CLARKE",51043,4,0.221415
2009,43,"CLARKE",51043,5,1.223127
2009,43,"CLARKE",51043,6,2.73333
2009,43,"CLARKE",51043,7,3.651057
2009,43,"CLARKE",51043,8,3.490722
2009,43,"CLARKE",51043,9,2.545509
2009,43,"CLARKE",51043,10,1.181898
2009,43,"CLARKE",51043,11,0.178659
2009,43,"CLARKE",51043,12,0.019851
2009,83,"HALIFAX",51083,1,0
2009,83,"HALIFAX",51083,2,0.1724568
2009,83,"HALIFAX",51083,3,0.58635312
2009,83,"HALIFAX",51083,4,6.65683248
2009,83,"HALIFAX",51083,5,11.24418336
2009,83,"HALIFAX",51083,6,62.91224064
2009,83,"HALIFAX",51083,7,127.9629456
2009,83,"HALIFAX",51083,8,106.85423328
2009,83,"HALIFAX",51083,9,20.41888512
2009,83,"HALIFAX",51083,10,0.89677536
2009,83,"HALIFAX",51083,11,7.2431856
2009,83,"HALIFAX",51083,12,0
2009,800,"SUFFOLK CITY",51800,1,0
2009,800,"SUFFOLK CITY",51800,2,0
2009,800,"SUFFOLK CITY",51800,3,0
2009,800,"SUFFOLK CITY",51800,4,0
2009,800,"SUFFOLK CITY",51800,5,0
2009,800,"SUFFOLK CITY",51800,6,0
2009,800,"SUFFOLK CITY",51800,7,0
2009,800,"SUFFOLK CITY",51800,8,0
2009,800,"SUFFOLK CITY",51800,9,0
2009,800,"SUFFOLK CITY",51800,10,0
2009,800,"SUFFOLK CITY",51800,11,0
2009,800,"SUFFOLK CITY",51800,12,0
2009,113,"MADISON",51113,1,0.17243
2009,113,"MADISON",51113,2,0.160801
2009,113,"MADISON",51113,3,0.258645
2009,113,"MADISON",51113,4,0.34486
2009,113,"MADISON",51113,5,0.522904
2009,113,"MADISON",51113,6,0.689319
2009,113,"MADISON",51113,7,0.447917
2009,113,"MADISON",51113,8,0.447917
2009,113,"MADISON",51113,9,0.34486
2009,113,"MADISON",51113,10,0.269873
2009,113,"MADISON",51113,11,0.17243
2009,113,"MADISON",51113,12,0.178044
2009,163,"ROCKBRIDGE",51163,1,0
2009,163,"ROCKBRIDGE",51163,2,0
2009,163,"ROCKBRIDGE",51163,3,0
2009,163,"ROCKBRIDGE",51163,4,0
2009,163,"ROCKBRIDGE",51163,5,0
2009,163,"ROCKBRIDGE",51163,6,0
2009,163,"ROCKBRIDGE",51163,7,6.02
2009,163,"ROCKBRIDGE",51163,8,9.03
2009,163,"ROCKBRIDGE",51163,9,0
2009,163,"ROCKBRIDGE",51163,10,0
2009,163,"ROCKBRIDGE",51163,11,0
2009,163,"ROCKBRIDGE",51163,12,0
2009,810,"VIRGINIA BEACH CITY",51810,1,0
2009,810,"VIRGINIA BEACH CITY",51810,2,0
2009,810,"VIRGINIA BEACH CITY",51810,3,0
2009,810,"VIRGINIA BEACH CITY",51810,4,0
2009,810,"VIRGINIA BEACH CITY",51810,5,0
2009,810,"VIRGINIA BEACH CITY",51810,6,0
2009,810,"VIRGINIA BEACH CITY",51810,7,0
2009,810,"VIRGINIA BEACH CITY",51810,8,0
2009,810,"VIRGINIA BEACH CITY",51810,9,0
2009,810,"VIRGINIA BEACH CITY",51810,10,0
2009,810,"VIRGINIA BEACH CITY",51810,11,0
2009,810,"VIRGINIA BEACH CITY",51810,12,0
2009,15,"AUGUSTA",51015,1,0.07147448
2009,15,"AUGUSTA",51015,2,0.0893431
2009,15,"AUGUSTA",51015,3,0.14294896
2009,15,"AUGUSTA",51015,4,0.73261342
2009,15,"AUGUSTA",51015,5,4.03830812
2009,15,"AUGUSTA",51015,6,17.28788985
2009,15,"AUGUSTA",51015,7,28.86675561
2009,15,"AUGUSTA",51015,8,26.72252121
2009,15,"AUGUSTA",51015,9,9.85454393
2009,15,"AUGUSTA",51015,10,1.2508034
2009,15,"AUGUSTA",51015,11,0.19655482
2009,15,"AUGUSTA",51015,12,0.08040879
2009,181,"SURRY",51181,1,0
2009,181,"SURRY",51181,2,0
2009,181,"SURRY",51181,3,0
2009,181,"SURRY",51181,4,1.1668443
2009,181,"SURRY",51181,5,6.4290833
2009,181,"SURRY",51181,6,68.9124516
2009,181,"SURRY",51181,7,92.0663032
2009,181,"SURRY",51181,8,46.9483236
2009,181,"SURRY",51181,9,11.7828395
2009,181,"SURRY",51181,10,1.1897236
2009,181,"SURRY",51181,11,0.2745516
2009,181,"SURRY",51181,12,0
2009,159,"RICHMOND",51159,1,0.101459
2009,159,"RICHMOND",51159,2,0.31438
2009,159,"RICHMOND",51159,3,0.967433
2009,159,"RICHMOND",51159,4,1.250375
2009,159,"RICHMOND",51159,5,1.466154
2009,159,"RICHMOND",51159,6,1.666214
2009,159,"RICHMOND",51159,7,1.851984
2009,159,"RICHMOND",51159,8,1.877706
2009,159,"RICHMOND",51159,9,1.760528
2009,159,"RICHMOND",51159,10,1.360408
2009,159,"RICHMOND",51159,11,0.944569
2009,159,"RICHMOND",51159,12,0.730219
2009,153,"PRINCE WILLIAM",51153,1,0.2057008
2009,153,"PRINCE WILLIAM",51153,2,0.257126
2009,153,"PRINCE WILLIAM",51153,3,2.57126
2009,153,"PRINCE WILLIAM",51153,4,3.4197758
2009,153,"PRINCE WILLIAM",51153,5,4.242579
2009,153,"PRINCE WILLIAM",51153,6,13.499115
2009,153,"PRINCE WILLIAM",51153,7,88.8113204
2009,153,"PRINCE WILLIAM",51153,8,84.3887532
2009,153,"PRINCE WILLIAM",51153,9,42.811479
2009,153,"PRINCE WILLIAM",51153,10,12.2906228
2009,153,"PRINCE WILLIAM",51153,11,4.1397286
2009,153,"PRINCE WILLIAM",51153,12,0.4885394
2009,7,"AMELIA",51007,1,0.7305498
2009,7,"AMELIA",51007,2,0.6686388
2009,7,"AMELIA",51007,3,0.61911
2009,7,"AMELIA",51007,4,1.527138
2009,7,"AMELIA",51007,5,2.6539182
2009,7,"AMELIA",51007,6,10.1988054
2009,7,"AMELIA",51007,7,12.8898702
2009,7,"AMELIA",51007,8,7.5779064
2009,7,"AMELIA",51007,9,1.8944766
2009,7,"AMELIA",51007,10,0.7759512
2009,7,"AMELIA",51007,11,0.8089704
2009,7,"AMELIA",51007,12,0.928665
2009,119,"MIDDLESEX",51119,1,0
2009,119,"MIDDLESEX",51119,2,0
2009,119,"MIDDLESEX",51119,3,0
2009,119,"MIDDLESEX",51119,4,0
2009,119,"MIDDLESEX",51119,5,0
2009,119,"MIDDLESEX",51119,6,0
2009,119,"MIDDLESEX",51119,7,0
2009,119,"MIDDLESEX",51119,8,0
2009,119,"MIDDLESEX",51119,9,0
2009,119,"MIDDLESEX",51119,10,0
2009,119,"MIDDLESEX",51119,11,0
2009,119,"MIDDLESEX",51119,12,0
2009,111,"LUNENBURG",51111,1,0
2009,111,"LUNENBURG",51111,2,0
2009,111,"LUNENBURG",51111,3,0
2009,111,"LUNENBURG",51111,4,0
2009,111,"LUNENBURG",51111,5,0.296173864
2009,111,"LUNENBURG",51111,6,7.467812428
2009,111,"LUNENBURG",51111,7,114.323111504
2009,111,"LUNENBURG",51111,8,89.48681748
2009,111,"LUNENBURG",51111,9,0
2009,111,"LUNENBURG",51111,10,0
2009,111,"LUNENBURG",51111,11,0
2009,111,"LUNENBURG",51111,12,0
2009,115,"MATHEWS",51115,1,0.05593
2009,115,"MATHEWS",51115,2,0.14501
2009,115,"MATHEWS",51115,3,0.14824
2009,115,"MATHEWS",51115,4,0.16473
2009,115,"MATHEWS",51115,5,0.19771
2009,115,"MATHEWS",51115,6,0.19771
2009,115,"MATHEWS",51115,7,0.18122
2009,115,"MATHEWS",51115,8,0.19771
2009,115,"MATHEWS",51115,9,0.16473
2009,115,"MATHEWS",51115,10,0.13175
2009,115,"MATHEWS",51115,11,0.06596
2009,115,"MATHEWS",51115,12,0.04947
2009,33,"CAROLINE",51033,1,0
2009,33,"CAROLINE",51033,2,0
2009,33,"CAROLINE",51033,3,0
2009,33,"CAROLINE",51033,4,0
2009,33,"CAROLINE",51033,5,0
2009,33,"CAROLINE",51033,6,0
2009,33,"CAROLINE",51033,7,0
2009,33,"CAROLINE",51033,8,0
2009,33,"CAROLINE",51033,9,0
2009,33,"CAROLINE",51033,10,0
2009,33,"CAROLINE",51033,11,0
2009,33,"CAROLINE",51033,12,0
2009,53,"DINWIDDIE",51053,1,0
2009,53,"DINWIDDIE",51053,2,0
2009,53,"DINWIDDIE",51053,3,0.032566842
2009,53,"DINWIDDIE",51053,4,0.227967894
2009,53,"DINWIDDIE",51053,5,0.879304734
2009,53,"DINWIDDIE",51053,6,44.12807091
2009,53,"DINWIDDIE",51053,7,148.569933204
2009,53,"DINWIDDIE",51053,8,88.41897603
2009,53,"DINWIDDIE",51053,9,42.82539723
2009,53,"DINWIDDIE",51053,10,0.618769998
2009,53,"DINWIDDIE",51053,11,0
2009,53,"DINWIDDIE",51053,12,0
2009,141,"PATRICK",51141,1,0
2009,141,"PATRICK",51141,2,0
2009,141,"PATRICK",51141,3,0
2009,141,"PATRICK",51141,4,0
2009,141,"PATRICK",51141,5,0
2009,141,"PATRICK",51141,6,20.245
2009,141,"PATRICK",51141,7,15.18375
2009,141,"PATRICK",51141,8,5.06125
2009,141,"PATRICK",51141,9,0
2009,141,"PATRICK",51141,10,0
2009,141,"PATRICK",51141,11,0
2009,141,"PATRICK",51141,12,0
2009,177,"SPOTSYLVANIA",51177,1,0
2009,177,"SPOTSYLVANIA",51177,2,0
2009,177,"SPOTSYLVANIA",51177,3,0
2009,177,"SPOTSYLVANIA",51177,4,0
2009,177,"SPOTSYLVANIA",51177,5,0
2009,177,"SPOTSYLVANIA",51177,6,0
2009,177,"SPOTSYLVANIA",51177,7,0
2009,177,"SPOTSYLVANIA",51177,8,0
2009,177,"SPOTSYLVANIA",51177,9,0
2009,177,"SPOTSYLVANIA",51177,10,0
2009,177,"SPOTSYLVANIA",51177,11,0
2009,177,"SPOTSYLVANIA",51177,12,0
2009,35,"CARROLL",51035,1,0
2009,35,"CARROLL",51035,2,0
2009,35,"CARROLL",51035,3,0
2009,35,"CARROLL",51035,4,0
2009,35,"CARROLL",51035,5,7.242191
2009,35,"CARROLL",51035,6,13.022553
2009,35,"CARROLL",51035,7,22.563498
2009,35,"CARROLL",51035,8,23.523172
2009,35,"CARROLL",51035,9,30.888112
2009,35,"CARROLL",51035,10,14.350474
2009,35,"CARROLL",51035,11,0
2009,35,"CARROLL",51035,12,0
2009,57,"ESSEX",51057,1,0
2009,57,"ESSEX",51057,2,0
2009,57,"ESSEX",51057,3,0
2009,57,"ESSEX",51057,4,0
2009,57,"ESSEX",51057,5,0
2009,57,"ESSEX",51057,6,0
2009,57,"ESSEX",51057,7,0
2009,57,"ESSEX",51057,8,0
2009,57,"ESSEX",51057,9,0
2009,57,"ESSEX",51057,10,0
2009,57,"ESSEX",51057,11,0
2009,57,"ESSEX",51057,12,0
2009,41,"CHESTERFIELD",51041,1,0
2009,41,"CHESTERFIELD",51041,2,0
2009,41,"CHESTERFIELD",51041,3,0
2009,41,"CHESTERFIELD",51041,4,0
2009,41,"CHESTERFIELD",51041,5,0
2009,41,"CHESTERFIELD",51041,6,0
2009,41,"CHESTERFIELD",51041,7,0
2009,41,"CHESTERFIELD",51041,8,0
2009,41,"CHESTERFIELD",51041,9,0
2009,41,"CHESTERFIELD",51041,10,0
2009,41,"CHESTERFIELD",51041,11,0
2009,41,"CHESTERFIELD",51041,12,0
2009,125,"NELSON",51125,1,0
2009,125,"NELSON",51125,2,0
2009,125,"NELSON",51125,3,0
2009,125,"NELSON",51125,4,0
2009,125,"NELSON",51125,5,0
2009,125,"NELSON",51125,6,0
2009,125,"NELSON",51125,7,0
2009,125,"NELSON",51125,8,0
2009,125,"NELSON",51125,9,0
2009,125,"NELSON",51125,10,0
2009,125,"NELSON",51125,11,0
2009,125,"NELSON",51125,12,0
2009,147,"PRINCE EDWARD",51147,1,0
2009,147,"PRINCE EDWARD",51147,2,0
2009,147,"PRINCE EDWARD",51147,3,0
2009,147,"PRINCE EDWARD",51147,4,0.163449
2009,147,"PRINCE EDWARD",51147,5,1.258697
2009,147,"PRINCE EDWARD",51147,6,2.246376
2009,147,"PRINCE EDWARD",51147,7,3.126486
2009,147,"PRINCE EDWARD",51147,8,2.898775
2009,147,"PRINCE EDWARD",51147,9,1.38303
2009,147,"PRINCE EDWARD",51147,10,1.809115
2009,147,"PRINCE EDWARD",51147,11,0.757174
2009,147,"PRINCE EDWARD",51147,12,0.325501
2009,97,"KING AND QUEEN",51097,1,0
2009,97,"KING AND QUEEN",51097,2,0
2009,97,"KING AND QUEEN",51097,3,0
2009,97,"KING AND QUEEN",51097,4,0
2009,97,"KING AND QUEEN",51097,5,0
2009,97,"KING AND QUEEN",51097,6,0
2009,97,"KING AND QUEEN",51097,7,0
2009,97,"KING AND QUEEN",51097,8,0
2009,97,"KING AND QUEEN",51097,9,0
2009,97,"KING AND QUEEN",51097,10,0
2009,97,"KING AND QUEEN",51097,11,0
2009,97,"KING AND QUEEN",51097,12,0
2009,107,"LOUDOUN",51107,1,0.278957077
2009,107,"LOUDOUN",51107,2,0.876722242
2009,107,"LOUDOUN",51107,3,7.491990068
2009,107,"LOUDOUN",51107,4,35.985462933
2009,107,"LOUDOUN",51107,5,54.476332037
2009,107,"LOUDOUN",51107,6,65.554913095
2009,107,"LOUDOUN",51107,7,67.069251513
2009,107,"LOUDOUN",51107,8,81.774274572
2009,107,"LOUDOUN",51107,9,44.912089397
2009,107,"LOUDOUN",51107,10,27.8957077
2009,107,"LOUDOUN",51107,11,8.408563321
2009,107,"LOUDOUN",51107,12,3.785846045
2009,1,"ACCOMACK",51001,1,0
2009,1,"ACCOMACK",51001,2,0
2009,1,"ACCOMACK",51001,3,0
2009,1,"ACCOMACK",51001,4,0
2009,1,"ACCOMACK",51001,5,0
2009,1,"ACCOMACK",51001,6,0
2009,1,"ACCOMACK",51001,7,0
2009,1,"ACCOMACK",51001,8,0
2009,1,"ACCOMACK",51001,9,0
2009,1,"ACCOMACK",51001,10,0
2009,1,"ACCOMACK",51001,11,0
2009,1,"ACCOMACK",51001,12,0
2009,127,"NEW KENT",51127,1,0.004008
2009,127,"NEW KENT",51127,2,0.004008
2009,127,"NEW KENT",51127,3,0.004008
2009,127,"NEW KENT",51127,4,0.106212
2009,127,"NEW KENT",51127,5,1.00701
2009,127,"NEW KENT",51127,6,2.060112
2009,127,"NEW KENT",51127,7,3.142272
2009,127,"NEW KENT",51127,8,2.562114
2009,127,"NEW KENT",51127,9,0.905808
2009,127,"NEW KENT",51127,10,0.189378
2009,127,"NEW KENT",51127,11,0.026052
2009,127,"NEW KENT",51127,12,0.008016
2009,69,"FREDERICK",51069,1,0.0094
2009,69,"FREDERICK",51069,2,0.01316
2009,69,"FREDERICK",51069,3,0.06016
2009,69,"FREDERICK",51069,4,3.69984
2009,69,"FREDERICK",51069,5,3.06064
2009,69,"FREDERICK",51069,6,3.16968
2009,69,"FREDERICK",51069,7,3.3746
2009,69,"FREDERICK",51069,8,3.61336
2009,69,"FREDERICK",51069,9,1.58296
2009,69,"FREDERICK",51069,10,0.11092
2009,69,"FREDERICK",51069,11,0.06016
2009,69,"FREDERICK",51069,12,0.04324
2009,3,"ALBEMARLE",51003,1,0
2009,3,"ALBEMARLE",51003,2,0
2009,3,"ALBEMARLE",51003,3,0
2009,3,"ALBEMARLE",51003,4,0
2009,3,"ALBEMARLE",51003,5,0
2009,3,"ALBEMARLE",51003,6,76.599006
2009,3,"ALBEMARLE",51003,7,76.599006
2009,3,"ALBEMARLE",51003,8,76.599006
2009,3,"ALBEMARLE",51003,9,0
2009,3,"ALBEMARLE",51003,10,0
2009,3,"ALBEMARLE",51003,11,0
2009,3,"ALBEMARLE",51003,12,0
2009,49,"CUMBERLAND",51049,1,3.575271
2009,49,"CUMBERLAND",51049,2,0.714496
2009,49,"CUMBERLAND",51049,3,3.692493
2009,49,"CUMBERLAND",51049,4,1.191757
2009,49,"CUMBERLAND",51049,5,0.954522
2009,49,"CUMBERLAND",51049,6,5.018218
2009,49,"CUMBERLAND",51049,7,0.357248
2009,49,"CUMBERLAND",51049,8,4.780983
2009,49,"CUMBERLAND",51049,9,2.143488
2009,49,"CUMBERLAND",51049,10,3.09801
2009,49,"CUMBERLAND",51049,11,2.383514
2009,49,"CUMBERLAND",51049,12,0
2009,85,"HANOVER",51085,1,0.353330688
2009,85,"HANOVER",51085,2,0.426941248
2009,85,"HANOVER",51085,3,2.193594688
2009,85,"HANOVER",51085,4,6.595506176
2009,85,"HANOVER",51085,5,12.557961536
2009,85,"HANOVER",51085,6,28.26645504
2009,85,"HANOVER",51085,7,41.118858816
2009,85,"HANOVER",51085,8,31.13726688
2009,85,"HANOVER",51085,9,18.387917888
2009,85,"HANOVER",51085,10,4.4166336
2009,85,"HANOVER",51085,11,1.236657408
2009,85,"HANOVER",51085,12,0.544718144
2009,81,"GREENSVILLE",51081,1,0
2009,81,"GREENSVILLE",51081,2,0
2009,81,"GREENSVILLE",51081,3,0.49535064
2009,81,"GREENSVILLE",51081,4,1.818120312
2009,81,"GREENSVILLE",51081,5,2.397864024
2009,81,"GREENSVILLE",51081,6,2.702412936
2009,81,"GREENSVILLE",51081,7,4.685650128
2009,81,"GREENSVILLE",51081,8,3.140889984
2009,81,"GREENSVILLE",51081,9,1.480548024
2009,81,"GREENSVILLE",51081,10,1.076928984
2009,81,"GREENSVILLE",51081,11,0.54121644
2009,81,"GREENSVILLE",51081,12,0.007338528
2009,5,"ALLEGHANY",51005,1,0
2009,5,"ALLEGHANY",51005,2,0
2009,5,"ALLEGHANY",51005,3,0
2009,5,"ALLEGHANY",51005,4,0.234909
2009,5,"ALLEGHANY",51005,5,0.234909
2009,5,"ALLEGHANY",51005,6,3.856878
2009,5,"ALLEGHANY",51005,7,3.856878
2009,5,"ALLEGHANY",51005,8,3.856878
2009,5,"ALLEGHANY",51005,9,3.856878
2009,5,"ALLEGHANY",51005,10,2.314491
2009,5,"ALLEGHANY",51005,11,0
2009,5,"ALLEGHANY",51005,12,0
2009,165,"ROCKINGHAM",51165,1,3.440246304
2009,165,"ROCKINGHAM",51165,2,3.961495744
2009,165,"ROCKINGHAM",51165,3,8.33999104
2009,165,"ROCKINGHAM",51165,4,19.911728608
2009,165,"ROCKINGHAM",51165,5,43.159453632
2009,165,"ROCKINGHAM",51165,6,200.6810344
2009,165,"ROCKINGHAM",51165,7,371.755100608
2009,165,"ROCKINGHAM",51165,8,265.8372144
2009,165,"ROCKINGHAM",51165,9,78.291665888
2009,165,"ROCKINGHAM",51165,10,32.630214944
2009,165,"ROCKINGHAM",51165,11,10.216489024
2009,165,"ROCKINGHAM",51165,12,4.16999552
2009,171,"SHENANDOAH",51171,1,0
2009,171,"SHENANDOAH",51171,2,0
2009,171,"SHENANDOAH",51171,3,0
2009,171,"SHENANDOAH",51171,4,2.4816
2009,171,"SHENANDOAH",51171,5,0.860288
2009,171,"SHENANDOAH",51171,6,29.94464
2009,171,"SHENANDOAH",51171,7,81.743904
2009,171,"SHENANDOAH",51171,8,42.84896
2009,171,"SHENANDOAH",51171,9,7.378624
2009,171,"SHENANDOAH",51171,10,0.181984
2009,171,"SHENANDOAH",51171,11,0
2009,171,"SHENANDOAH",51171,12,0
